code,date,e,n,wqi,ph,aldrin,bhc,dieldrin,ddts,heptachlor,as,cd,pb,cr6,cu,zn,hg,do,bod5,cod,toc,n_nh4,n_no3,n_no2,p_po4,coliform,ecoli
CLCB1,3/1/2024,105.15576,9.75633,47.52089304,7.04,0.01545375,0.00981,0.007454,0.007755,0.023225417,0.0112875,0.00612,0.0025,0.0064,0.0046,0,0.001408,3.7625,8.62,25.00878034,13.41007419,1.28,0.25,0.16,0.51,4600,0
CLCB1,4/1/2024,105.15576,9.75633,34.06476472,7.17,0.018037243,0.011039743,0.00874825,0.008365,0.028145233,0.013995,0.006016986,0.0041125,0.0082,0.00375,0,0.001434,4.665,8.5169855,21.11868936,13.5374399,0.79,0.41125,0.205,0.24,3750,0
CLCB1,5/1/2024,105.15576,9.75633,52.59152813,7.02,0.0221225,0.01436,0.011602,0.009815,0.034935833,0.015525,0.00692,0.0075,0.01,0.0043,0,0.001404,5.175,9.42,26.36873148,15.95756037,0.92375,0.75,0.25,0.29,4300,0
CLCB1,6/1/2024,105.15576,9.75633,53.14640742,7.19,0.020812257,0.012603507,0.010044,0.0101175,0.0313536,0.0164175,0.006557014,0.0039,0.0116,0.00315,0,0.001438,5.4725,9.057014,24.62833046,15.85513413,0.605625,0.39,0.29,0.2,3150,0
CLCB1,7/1/2024,105.15576,9.75633,54.93522712,7.82,0.01827,0.01095,0.008182,0.0091025,0.027463333,0.01464,0.0071,0.0018,0.0076,0.0054,0,0.001564,4.88,9.6,23.51337662,14.61488544,1.56,0.18,0.19,0.39,5400,0
CLCB1,8/1/2024,105.15576,9.75633,50.9810409,7.25,0.053303936,0.04334085,0.0391875,0.04421875,0.043525851,0.019926173,0.0097567,0.007625,0.0648,0.0045,0,0.00145,6.6420575,12.2567,31.94956565,19.91755209,0.69,0.7625,1.62,0.3375,4500,0
CLCB1,9/1/2024,105.15576,9.75633,53.15485663,7,0.049596685,0.040883939,0.0358,0.044125,0.034992264,0.017425493,0.011567877,0.001,0.06,0.0092,0,0.0014,5.8084975,14.067877,37.91632377,20.54828338,0.8875,0.1,1.5,0.525,9200,0
CLCB1,10/1/2024,105.15576,9.75633,34.55084686,7.43,0.02879683,0.01905808,0.015993,0.01530375,0.04035927,0.0194775,0.00761616,0.0075,0.0172,0.0058,0,0.001486,6.4925,10.11616,26.36807843,17.93360449,0.3575,0.75,0.43,0.8,5800,0
CLCB1,11/1/2024,105.15576,9.75633,52.19759483,7.25,0.02266,0.01519375,0.01509375,0.01684375,0.023123333,0.0149325,0.00165,0.0032375,0.0224,0.0031,0,0.00145,4.9775,4.15,10.07865421,10.52572485,1.3775,0.32375,0.56,0.1125,3100,0
CLCB1,12/1/2024,105.15576,9.75633,52.14247353,7,0.031204809,0.022407217,0.020703125,0.02371875,0.030169555,0.017595185,0.004808184,0.00345625,0.0302,0.00635,0,0.0014,5.86506175,7.3081835,20.47873265,15.13578072,0.6525,0.345625,0.755,0.325,6350,0
CLCB1,1/1/2025,105.15576,9.75633,37.25493421,7.14,0.0269425,0.01702,0.014864,0.01483,0.036849167,0.019845,0.00574,0.006,0.018,0.0043,0,0.001428,6.615,8.24,21.18338129,16.48283458,0.24,0.6,0.45,1.4,4300,0
CLCB1,2/1/2025,105.15576,9.75633,54.91782527,7.1,0.04488125,0.03389375,0.03075375,0.036825,0.037639583,0.021975,0.0077,0.0025875,0.048,0.0095,0,0.00142,7.325,10.2,29.04513237,20.02631853,0.34875,0.25875,1.2,0.575,9500,0
CLCB1,3/1/2025,105.15576,9.75633,55.1575021,7.49,0.028530625,0.01801,0.015649,0.01768625,0.035304792,0.02104125,0.00622,0.003,0.0244,0.0024,0,0.001498,7.01375,8.72,22.26158163,17.42087142,0.45,0.3,0.61,15.45,2400,0
CLCB1,4/1/2025,105.15576,9.75633,53.90837271,7.32,0.043075,0.03075625,0.02663825,0.0306025,0.045091667,0.0246375,0.0097,0.0043125,0.044,0.0035,0,0.001464,8.2125,12.2,31.43077701,22.10966331,0.1625,0.43125,1.1,0.55,3500,0
CLCB1,5/1/2025,105.15576,9.75633,53.77027847,7.57,0.0204925,0.010645,0.008957,0.01032125,0.030315833,0.019695,0.00489,0.0014,0.0096,0.0054,0,0.001514,6.565,7.39,21.44024208,16.48881213,0.73,0.14,0.24,21.25,5400,0
CLCB1,6/1/2025,105.15576,9.75633,54.78320769,7.3,0.03135,0.0193875,0.0155675,0.0170375,0.04305,0.023925,0.0091,0.003875,0.0196,0.0062,0,0.00146,7.975,11.6,26.48955726,20.19565172,0.7,0.3875,0.49,0.5875,6200,0
CLCB1,7/1/2025,105.15576,9.75633,57.25706007,6.93,0.022628125,0.0127,0.010343,0.01174125,0.032498958,0.01985625,0.0061,0.0019,0.0112,0.0062,0,0.001386,6.61875,8.6,19.43019841,15.93575376,0.63,0.19,0.28,19.28,6200,0
CLCB10,5/1/2023,105.38675,10.05539,40.98900818,7.24,0.041175,0.026625,0.020449,0.02228,0.056175,0.0291,0.0138,0.00525,0.0264,0.0078,0,0.001448,9.7,16.3,33.32688027,24.938676,0.67125,0.525,0.66,0.6625,7800,0
CLCB10,6/1/2023,105.38675,10.05539,50.75721671,7.43,0.02288041,0.01446916,0.012568,0.01180375,0.033087623,0.0168225,0.00528832,0.00625,0.012,0.0054,0,0.001486,5.6075,7.78832,21.01008176,14.91695043,0.8375,0.625,0.3,0.39,5400,0
CLCB10,7/1/2023,105.38675,10.05539,50.67420719,6.695,0.018903473,0.010683473,0.0089095,0.008699375,0.029431436,0.01644,0.004886945,0.0039,0.00888,0.0037,0,0.001339,5.48,7.386945,18.34107735,13.88427407,0.118125,0.39,0.222,0.45625,3700,0
CLCB10,8/1/2023,105.38675,10.05539,32.39703338,7.25,0.01920375,0.01131,0.008975,0.00996875,0.027892083,0.0157875,0.00612,0.002,0.0064,0.0081,0,0.00145,5.2625,8.62,22.03180617,14.72155775,0.51125,0.2,0.16,0.54,8100,0
CLCB10,9/1/2023,105.38675,10.05539,42.05038454,7.11,0.019474596,0.011526471,0.009411,0.0084825,0.031265724,0.01589625,0.005652942,0.00525,0.008,0.00415,0,0.001422,5.29875,8.152942,20.19421099,14.19661522,0.31625,0.525,0.2,0.325,4150,0
CLCB10,10/1/2023,105.38675,10.05539,34.15478258,7.2,0.0180425,0.00938,0.00767,0.0080875,0.0286825,0.017325,0.00486,0.0024,0.0084,0.0031,0,0.00144,5.775,7.36,17.74473118,14.13877086,0.62,0.24,0.21,0.3,3100,0
CLCB10,11/1/2023,105.38675,10.05539,62.36177554,7.82,0.020392196,0.01080945,0.006982,0.0074775,0.035448458,0.019165493,0.0092189,0.002,0.008,0.0024,0,0.001564,6.3884975,11.7189,26.47680839,17.81187878,0.67,0.2,0.2,0.2125,2400,0
CLCB10,12/1/2023,105.38675,10.05539,51.58819727,7.01,0.02210155,0.01346206,0.010751,0.01187625,0.03103695,0.01727898,0.00682412,0.0025,0.014,0.0036,0,0.001402,5.75966,9.32412,25.18531207,16.46146732,0.48,0.25,0.35,0.6,3600,0
CLCB10,1/1/2024,105.38675,10.05539,43.74683397,7.55,0.0268958,0.0170783,0.0145675,0.01594375,0.034756866,0.019635,0.006531599,0.003625,0.0168,0.0072,0,0.00151,6.545,9.031599,18.70114197,15.59528751,0.36125,0.3625,0.42,0.275,7200,0
CLCB10,2/1/2024,105.38675,10.05539,35.47814077,7.56,0.021130395,0.012088499,0.006581,0.0071325,0.037754254,0.018083792,0.012526997,0.00175,0.0073,0.0026,0,0.001512,6.02793075,15.026997,37.86346008,20.86076752,0.82875,0.175,0.1825,0.75,2600,0
CLCB10,3/1/2024,105.38675,10.05539,65.17456841,7.415,0.033601998,0.0245375,0.0202415,0.024051875,0.035237996,0.018128996,0.010075,0.002,0.0314,0.0056,0,0.001483,6.04299875,12.575,28.94617941,18.07212089,1.2275,0.2,0.785,0.6,5600,0
CLCB10,4/1/2024,105.38675,10.05539,35.92198764,7.58,0.018580559,0.0103,0.007758,0.0065725,0.032854637,0.016561118,0.0066,0.005,0.0064,0.0026,0,0.001516,5.520372518,9.1,21.27299616,14.86914521,0.11,0.5,0.16,16.89,2600,0
CLCB10,5/1/2024,105.38675,10.05539,33.32356456,7.43,0.020153125,0.00916,0.007443,0.00617875,0.037223958,0.02198625,0.00492,0.005,0.0048,0.0036,0,0.001486,7.32875,7.42,20.21766596,17.2490096,0.78,0.5,0.12,13.96,3600,0
CLCB10,6/1/2024,105.38675,10.05539,38.04569753,7.57,0.021380313,0.0120025,0.010732,0.0118525,0.029529063,0.018755625,0.004055,0.0025,0.0142,0.00325,0,0.001514,6.251875,6.555,15.59711254,14.17702831,0.25,0.25,0.355,15.915,3250,0
CLCB10,7/1/2024,105.38675,10.05539,53.5360713,7.465,0.035258438,0.024165,0.0212715,0.024370625,0.038519688,0.022186875,0.00728,0.00355,0.0316,0.0059,0,0.001493,7.395625,9.78,26.58233104,19.35583695,0.5,0.355,0.79,20.62,5900,0
CLCB10,8/1/2024,105.38675,10.05539,36.76821197,7.69,0.032675,0.021725,0.019169,0.02264875,0.035758333,0.0219,0.00665,0.0021,0.0284,0.0063,0,0.001538,7.3,9.15,20.89478008,17.41935059,0.84,0.21,0.71,22.6,6300,0
CLCB10,9/1/2024,105.38675,10.05539,37.205421,7.63,0.033084375,0.0205875,0.0166005,0.01926625,0.043013542,0.02499375,0.0095,0.002375,0.0224,0.0069,0,0.001526,8.33125,12,34.17074397,23.15158621,0.5175,0.2375,0.56,0.575,6900,0
CLCB10,10/1/2024,105.38675,10.05539,35.48211685,7.5,0.024875,0.01475,0.01275,0.0131875,0.035175,0.02025,0.0055,0.0044,0.0124,0.0072,0,0.0015,6.75,8,20.61034558,16.5046802,0.27,0.44,0.31,0.7,7200,0
CLCB10,11/1/2024,105.38675,10.05539,36.60743595,7.645,0.034745313,0.02333125,0.02032075,0.022549375,0.040764063,0.022828125,0.00755,0.0045625,0.02575,0.0088,0,0.001529,7.609375,10.05,21.68336455,18.13202106,0.48875,0.45625,0.64375,0.36875,8800,0
CLCB10,12/1/2024,105.38675,10.05539,39.20269244,7.67,0.028893125,0.017838125,0.015170125,0.01795875,0.035683958,0.02211,0.00687,0.00160625,0.0204,0.0068,0,0.001534,7.37,9.37,25.47232924,18.96746193,0.69625,0.160625,0.51,0.45625,6800,0
CLCB10,1/1/2025,105.38675,10.05539,36.2208553,7.58,0.02563875,0.013245,0.009303,0.009285,0.044260417,0.0247875,0.0094,0.00375,0.00494,0.0084,0,0.001516,8.2625,11.9,25.38079118,20.27735378,1.12,0.375,0.1235,0.7,8400,0
CLCB10,2/1/2025,105.38675,10.05539,53.6342123,6.66,0.01782,0.0101475,0.0077535,0.0088325,0.026646667,0.015345,0.00612,0.001375,0.0116,0.0012,0,0.001332,5.115,8.62,20.76414616,14.10066714,0.535,0.1375,0.29,0.54,1200,0
CLCB10,3/1/2025,105.38675,10.05539,35.65140904,6.62,0.019731283,0.011989408,0.009762,0.010265,0.028422993,0.01548375,0.005778815,0.0031,0.0102,0.0049,0,0.001324,5.16125,8.278815,19.09981959,13.64534902,0.56,0.31,0.255,0.475,4900,0
CLCB10,4/1/2025,105.38675,10.05539,52.74593076,6.25,0.03668,0.02938625,0.02638125,0.02971875,0.03157,0.0145875,0.00726,0.0052125,0.0368,0.0095,0,0.00125,4.8625,9.76,22.16846657,14.1646411,0.7125,0.52125,0.92,0.12,9500,0
CLCB10,5/1/2025,105.38675,10.05539,51.02714665,6.735,0.02679593,0.01929218,0.0164985,0.018529375,0.02950717,0.0150075,0.00693436,0.00335,0.0238,0.0045,0,0.001347,5.0025,9.43436,23.6344411,14.83680205,0.17625,0.335,0.595,0.24,4500,0
CLCB10,6/1/2025,105.38675,10.05539,68.32890671,6.38,0.02100875,0.014285,0.011938,0.0132975,0.025687083,0.0134475,0.00597,0.0026,0.0136,0.0064,0,0.001276,4.4825,8.47,21.60618854,13.41737817,0.48,0.26,0.34,0.61,6400,0
CLCB10,7/1/2025,105.38675,10.05539,57.08432461,7.6,0.029607265,0.020119765,0.015085,0.016825,0.039450285,0.018975,0.01158953,0.00325,0.02,0.0054,0,0.00152,6.325,14.08953,33.06025995,19.79212167,1.3,0.325,0.5,0.325,5400,0
CLCB13,12/1/2023,105.1661,9.5305,51.50119699,6.89,0.030086135,0.021414639,0.018139,0.01986125,0.034734314,0.017342993,0.007929277,0.0045,0.026,0.0044,0,0.001378,5.7809975,10.429277,25.21580866,16.50308788,0.475,0.45,0.65,0.325,4400,0
CLCB13,1/1/2024,105.1661,9.5305,48.479429,7.42,0.031147873,0.021761623,0.018642,0.0195525,0.037911703,0.0187725,0.007723245,0.006,0.024,0.0058,0,0.001484,6.2575,10.223245,26.33807655,17.57164614,0.45125,0.6,0.6,0.175,5800,0
CLCB13,2/1/2024,105.1661,9.5305,50.89224931,7.41,0.019984381,0.010555385,0.0071285,0.0075825,0.034205223,0.018857993,0.00833577,0.002125,0.00735,0.0033,0,0.001482,6.2859975,10.83577,29.52479492,18.61903248,0.64375,0.2125,0.18375,0.275,3300,0
CLCB13,3/1/2024,105.1661,9.5305,51.79805914,7.16,0.033525921,0.023737125,0.02230975,0.02511375,0.033018815,0.019577591,0.00428675,0.0044375,0.0344,0.00435,0,0.001432,6.52586375,6.78675,18.1629067,15.39689988,1.068125,0.44375,0.86,0.20625,4350,0
CLCB13,4/1/2024,105.1661,9.5305,50.25182606,7.36,0.02197375,0.01162,0.009286,0.0066075,0.040655417,0.0207075,0.00614,0.008,0.0056,0.0035,0,0.001472,6.9025,8.64,17.66529114,15.80497671,0.3,0.8,0.14,1.36,3500,0
CLCB13,5/1/2024,105.1661,9.5305,49.10773811,7.1,0.02185125,0.01263,0.01106,0.0110125,0.03208625,0.0184425,0.00456,0.0045,0.012,0.0042,0,0.00142,6.1475,7.06,20.60737557,15.59999387,0.12,0.45,0.3,18.21,4200,0
CLCB13,6/1/2024,105.1661,9.5305,52.86168552,7.14,0.0288425,0.019595,0.018039,0.01998625,0.0316575,0.018495,0.00454,0.0041,0.0246,0.00595,0,0.001428,6.165,7.04,16.23599805,14.2481299,0.42,0.41,0.615,10.4,5950,0
CLCB13,7/1/2024,105.1661,9.5305,36.98348634,7.275,0.037690938,0.02722,0.0247025,0.027940625,0.037487188,0.020941875,0.00649,0.0047,0.0374,0.00585,0,0.001455,6.980625,8.99,22.86714638,17.56209336,0.56,0.47,0.935,20.61,5850,0
CLCB13,8/1/2024,105.1661,9.5305,34.03030825,7.33,0.034346875,0.0232,0.020133,0.02116625,0.042342708,0.02229375,0.0076,0.0064,0.0252,0.0072,0,0.001466,7.43125,10.1,23.03060516,18.28956263,0.9,0.64,0.63,24.7,7200,0
CLCB13,9/1/2024,105.1661,9.5305,34.48989614,7.16,0.0227625,0.015375,0.015491,0.01827,0.020679167,0.014775,0.0012,0.00175,0.022,0.0058,0,0.001432,4.925,3.7,10.03647672,10.43367803,0.85375,0.175,0.55,0.625,5800,0
CLCB13,10/1/2024,105.1661,9.5305,55.43414003,7.29,0.027803125,0.01765,0.015429,0.01503625,0.038507292,0.02030625,0.0059,0.0068,0.0164,0.0062,0,0.001458,6.76875,8.4,20.04780063,16.35545811,0.16,0.68,0.41,0.51,6200,0
CLCB13,11/1/2024,105.1661,9.5305,36.84414299,7.29,0.01795,0.0101875,0.0100915,0.0101925,0.024558333,0.015525,0.00165,0.003875,0.007,0.00785,0,0.001458,5.175,4.15,9.750450956,10.71850598,1.63125,0.3875,0.175,0.46875,7850,0
CLCB13,12/1/2024,105.1661,9.5305,34.67867732,7.09,0.027548438,0.016725,0.0137215,0.01348,0.040771354,0.021646875,0.007425,0.005875,0.012,0.00815,0,0.001418,7.215625,9.925,24.90793933,18.55797071,0.79,0.5875,0.3,0.275,8150,0
CLCB13,1/1/2025,105.1661,9.5305,35.07640006,7.56,0.02181375,0.0109575,0.0083635,0.00912625,0.035627083,0.0217125,0.0067,0.002125,0.00589,0.0072,0,0.001512,7.2375,9.2,24.7962204,18.55556286,0.625,0.2125,0.14725,0.15,7200,0
CLCB13,2/1/2025,105.1661,9.5305,54.57032652,6.75,0.02049125,0.012335,0.00845,0.00665625,0.036962917,0.0163125,0.00912,0.00625,0.006,0.0033,0,0.00135,5.4375,11.62,30.41642593,17.62738049,0.35,0.625,0.15,0.42,3300,0
CLCB13,3/1/2025,105.1661,9.5305,36.70790744,6.705,0.015364315,0.00744994,0.006058,0.005306875,0.027508401,0.01582875,0.004124879,0.003625,0.0048,0.00235,0,0.001341,5.27625,6.624879,15.44846935,12.66672978,1.15,0.3625,0.12,0.43,2350,0
CLCB13,4/1/2025,105.1661,9.5305,52.5575149,6.92,0.03106375,0.02340625,0.02004825,0.021865,0.033282083,0.015315,0.0081,0.0051125,0.0272,0.0064,0,0.001384,5.105,10.6,24.09990506,15.13729353,0.19125,0.51125,0.68,0.32,6400,0
CLCB13,5/1/2025,105.1661,9.5305,35.40107492,6.91,0.022578425,0.0151778,0.013566,0.0150825,0.026141326,0.01480125,0.004605601,0.003,0.02,0.00275,0,0.001382,4.93375,7.1056005,17.10915146,12.67652395,0.48125,0.3,0.5,0.325,2750,0
CLCB13,6/1/2025,105.1661,9.5305,54.11798283,6.46,0.0251225,0.017975,0.014696,0.017495,0.027469167,0.014295,0.00785,0.0014,0.0224,0.0043,0,0.001292,4.765,10.35,26.99508701,15.54002428,0.36,0.14,0.56,0.5,4300,0
CLCB13,7/1/2025,105.1661,9.5305,57.33547017,7.42,0.030227232,0.019908919,0.017192,0.0180525,0.03856354,0.020636625,0.006917838,0.0055,0.0252,0.0022,0,0.001484,6.878875,9.417838,27.48964939,18.86675178,0.46125,0.55,0.63,0.75,2200,0
CLCB14,7/1/2024,105.2411,9.7294,48.26392141,7.3,0.035886663,0.026122075,0.0222675,0.021975,0.044418879,0.019529175,0.00916915,0.009375,0.0312,0.0025,0,0.00146,6.509725,11.66915,28.56950617,18.65346082,0.56,0.9375,0.78,0.175,2500,0
CLCB14,8/1/2024,105.2411,9.7294,48.62838005,7.47,0.042222956,0.033436706,0.0286095,0.03380875,0.037153563,0.0175725,0.011148411,0.003125,0.048,0.0046,0,0.001494,5.8575,13.648411,37.02215114,20.33989159,1.675,0.3125,1.2,0.1,4600,0
CLCB14,9/1/2024,105.2411,9.7294,35.8825272,7.92,0.019302456,0.008573835,0.0059295,0.00670875,0.034364064,0.021457242,0.00687267,0.001125,0.00735,0.0018,0,0.001584,7.152414,9.37267,19.16330374,16.65210894,0.25,0.1125,0.18375,0.2375,1800,0
CLCB14,10/1/2024,105.2411,9.7294,50.14442376,6.87,0.038626241,0.028890323,0.02360575,0.0272025,0.040952896,0.019471838,0.011943145,0.0036875,0.0394,0.00275,0,0.001374,6.4906125,14.443145,33.37927559,20.14111282,1.045,0.36875,0.985,0.33125,2750,0
CLCB14,11/1/2024,105.2411,9.7294,63.41027348,7.3,0.018038125,0.007915,0.00573,0.0052875,0.033922292,0.02024625,0.00583,0.003,0.0048,0.0022,0,0.00146,6.74875,8.33,20.10798104,16.3444305,0.14,0.3,0.12,11.57,2200,0
CLCB14,12/1/2024,105.2411,9.7294,62.74629698,7.11,0.024700625,0.01529,0.013561,0.01263875,0.035701458,0.01882125,0.00488,0.0069,0.0096,0.0092,0,0.001422,6.27375,7.38,17.92300436,14.943098,0.68,0.69,0.24,16.12,9200,0
CLCB14,1/1/2025,105.2411,9.7294,49.85794579,7.205,0.026615313,0.017155,0.0154705,0.014838125,0.036085729,0.018920625,0.00481,0.0072,0.017,0.0053,0,0.001441,6.306875,7.31,19.38391566,15.45335022,0.45,0.72,0.425,22.73,5300,0
CLCB14,2/1/2025,105.2411,9.7294,37.38252346,7.23,0.033494375,0.02324,0.020873,0.02321625,0.036503542,0.02050875,0.00618,0.0046,0.0294,0.0063,0,0.001446,6.83625,8.68,24.12415511,17.74181356,1.145,0.46,0.735,22.27,6300,0
CLCB14,3/1/2025,105.2411,9.7294,45.71099336,7.34,0.04299625,0.03211,0.029284,0.03423,0.03814125,0.0217725,0.00712,0.0038,0.052,0.0013,0,0.001468,7.2575,9.62,22.60267122,17.89402781,2.11,0.38,1.3,32.5,1300,0
CLCB14,4/1/2025,105.2411,9.7294,65.16867712,7.27,0.039046875,0.02295,0.015427,0.01740875,0.060309375,0.03219375,0.0165,0.003,0.0192,0.0072,0,0.001454,10.73125,19,56.72760598,33.86282897,1.24875,0.3,0.48,0.2125,7200,0
CLCB14,5/1/2025,105.2411,9.7294,50.57937078,7.21,0.026721875,0.01895,0.018771,0.01777625,0.030851042,0.01554375,0.0018,0.0091,0.0216,0.0054,0,0.001442,5.18125,4.3,11.20808066,11.18741115,0.79,0.91,0.54,0.58,5400,0
CLCB14,6/1/2025,105.2411,9.7294,34.93922325,7.21,0.021969063,0.010673125,0.007511625,0.008510625,0.037056979,0.022591875,0.007765,0.00140625,0.006825,0.00535,0,0.001442,7.530625,10.265,25.30513014,19.15568849,1.1025,0.140625,0.170625,0.4,5350,0
CLCB14,7/1/2025,105.2411,9.7294,36.68172622,7.075,0.023793438,0.0116425,0.007445,0.008071875,0.042101354,0.024301875,0.00981,0.001975,0.0062,0.0053,0,0.001415,8.100625,12.31,33.32842404,22.54010019,0.76625,0.1975,0.155,0.28125,5300,0
CLCB15,7/1/2024,105.5436,9.6687,50.07417967,7.1,0.0222125,0.0102125,0.0061725,0.0063875,0.0415625,0.024,0.0095,0.002125,0.0077,0.0011,0,0.00142,8,12,27.11190476,20.42935207,1.9375,0.2125,0.1925,0.3625,1100,0
CLCB15,8/1/2024,105.5436,9.6687,49.43750869,6.68,0.018065944,0.011623444,0.010118,0.0118975,0.021503868,0.012885,0.004346887,0.0012,0.0096,0.0081,0,0.001336,4.295,6.846887,16.29222585,11.4608562,0.135,0.12,0.24,0.53,8100,0
CLCB15,9/1/2024,105.5436,9.6687,52.40600513,6.71,0.019172438,0.011987438,0.0104085,0.00952625,0.028519022,0.01437,0.004499876,0.005575,0.009,0.0049,0,0.001342,4.79,6.999876,17.24524779,12.50380447,0.478125,0.5575,0.225,0.6175,4900,0
CLCB15,10/1/2024,105.5436,9.6687,52.27757828,6.83,0.02621625,0.0190425,0.0160955,0.01854125,0.028154583,0.0143475,0.00726,0.002525,0.0204,0.0079,0,0.001366,4.7825,9.76,24.06612998,14.64289564,0.1375,0.2525,0.51,0.28,7900,0
CLCB15,11/1/2024,105.5436,9.6687,50.49898126,6.865,0.048835699,0.042706324,0.0405865,0.044983125,0.031583297,0.01225875,0.005612647,0.0092,0.0668,0.0038,0,0.001373,4.08625,8.112647,18.75099822,11.92288011,0.625,0.92,1.67,0.245,3800,0
CLCB15,12/1/2024,105.5436,9.6687,49.60561694,7.15,0.01734125,0.00926,0.007415,0.00826875,0.02669625,0.0161625,0.00512,0.0016,0.0096,0.0022,0,0.00143,5.3875,7.62,16.98903102,13.31927996,0.24,0.16,0.24,0.45,2200,0
CLCB15,1/1/2025,105.5436,9.6687,52.31058344,7.3,0.02203625,0.0145175,0.0111425,0.0091625,0.036017917,0.0150375,0.00821,0.007625,0.01,0.0032,0,0.00146,5.0125,10.71,25.85311848,15.55125898,0.9375,0.7625,0.25,0.3,3200,0
CLCB15,2/1/2025,105.5436,9.6687,35.46951035,7.15,0.02470997,0.015442756,0.012715,0.01489375,0.031523263,0.018534428,0.006885512,0.0016,0.016,0.0064,0,0.00143,6.1781425,9.385512,22.7935735,16.33517513,0.4,0.16,0.4,0.25,6400,0
CLCB15,3/1/2025,105.5436,9.6687,33.24232433,7.35,0.024105741,0.014149491,0.01175375,0.01391875,0.031980061,0.0199125,0.006261481,0.0012375,0.0124,0.0084,0,0.00147,6.6375,8.761481,23.61430586,17.28295424,0.265,0.12375,0.31,0.3,8400,0
CLCB15,4/1/2025,105.5436,9.6687,52.37535895,7.34,0.023586847,0.0159575,0.0088465,0.00769875,0.042377643,0.015258694,0.01569,0.005375,0.00865,0.0022,0,0.001468,5.08623125,18.19,41.47789187,20.58769866,0.8,0.5375,0.21625,0.1875,2200,0
CLCB15,5/1/2025,105.5436,9.6687,56.8048639,7.045,0.032980746,0.02381581,0.0192595,0.022043125,0.03745174,0.018329871,0.01052162,0.00325,0.02746,0.0064,0,0.001409,6.109957,13.02162,36.2822898,20.48532951,1.550625,0.325,0.6865,0.25625,6400,0
CLCB15,6/1/2025,105.5436,9.6687,48.47694918,7.32,0.026123125,0.016105,0.014032,0.013165,0.038087292,0.02003625,0.00561,0.007,0.0112,0.0084,0,0.001464,6.67875,8.11,20.84917746,16.47309898,0.17,0.7,0.28,13.8,8400,0
CLCB15,7/1/2025,105.5436,9.6687,38.9851591,7.11,0.018710625,0.00993,0.008761,0.01013875,0.026391458,0.01756125,0.00376,0.0013,0.0104,0.0044,0,0.001422,5.85375,6.26,15.9813648,13.7009796,0.24,0.13,0.26,22.14,4400,0
CLCB2,5/1/2023,105.21267,9.84895,50.95151639,7.405,0.023075,0.0133625,0.0116405,0.012238125,0.032725,0.019425,0.004925,0.0037,0.0158,0.0023,0,0.001481,6.475,7.425,19.46194813,15.73013812,0.345,0.37,0.395,10.325,2300,0
CLCB2,6/1/2023,105.21267,9.84895,63.90054917,7.225,0.035900625,0.0264525,0.0247975,0.026934375,0.035176458,0.01889625,0.004755,0.0065,0.0348,0.00685,0,0.001445,6.29875,7.255,17.66183117,14.89826093,0.585,0.65,0.87,10.32,6850,0
CLCB2,7/1/2023,105.21267,9.84895,63.57039781,7.25,0.033259375,0.0223,0.019325,0.01984375,0.042255208,0.02191875,0.0074,0.0069,0.0208,0.0095,0,0.00145,7.30625,9.9,20.49928318,17.30404183,1.7,0.69,0.52,26.4,9500,0
CLCB2,8/1/2023,105.21267,9.84895,50.2063833,7.42,0.0371,0.026375,0.023767,0.0245525,0.042466667,0.02145,0.0067,0.00825,0.0356,0.0022,0,0.001484,7.15,9.2,24.85005245,18.44128387,0.44,0.825,0.89,0.3375,2200,0
CLCB2,9/1/2023,105.21267,9.84895,51.16062391,7.32,0.03440625,0.0195,0.013082,0.010415,0.062547917,0.0298125,0.0143,0.0095,0.014,0.0012,0,0.001464,9.9375,16.8,37.87230263,26.72790909,0.85,0.95,0.35,0.73,1200,0
CLCB2,10/1/2023,105.21267,9.84895,62.69415253,7.435,0.026782188,0.013135,0.0079435,0.008491875,0.048375104,0.027294375,0.01187,0.0023,0.00625,0.00585,0,0.001487,9.098125,14.37,31.58970324,23.48820366,1.2125,0.23,0.15625,0.5125,5850,0
CLCB2,11/1/2023,105.21267,9.84895,51.87021736,7.445,0.021914063,0.010153125,0.006647625,0.006868125,0.040049479,0.023521875,0.0085,0.00230625,0.0082,0.0013,0,0.001489,7.840625,11,27.96723182,20.4599387,0.825625,0.230625,0.205,0.20625,1300,0
CLCB2,12/1/2023,105.21267,9.84895,52.27035445,7.36,0.02938,0.015505,0.010041,0.0114575,0.048883333,0.02775,0.0124,0.00175,0.01406,0.0028,0,0.001472,9.25,14.9,36.02508103,25.11430676,2.775,0.175,0.3515,0.2,2800,0
CLCB2,1/1/2024,105.21267,9.84895,50.43593409,7.14,0.013209441,0.007719441,0.006039,0.005205,0.022772028,0.01098,0.004788881,0.00375,0.0056,0.0013,0,0.001428,3.66,7.288881,17.73534001,10.96331022,0.27,0.375,0.14,0.48,1300,0
