code,date,e,n,wqi,ph,aldrin,bhc,dieldrin,ddts,heptachlor,as,cd,pb,cr6,cu,zn,hg,do,bod5,cod,toc,n_nh4,n_no3,n_no2,p_po4,coliform,ecoli
DATI3,5/1/2025,106.299203,11.390678,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359,42.91879359
DATI3,6/1/2025,106.299203,11.390678,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223,65.42534223
DATI3,7/1/2025,106.299203,11.390678,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167,44.96155167
DATI4,1/1/2025,106.33361,11.338717,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797,71.06071797
DATI4,2/1/2025,106.33361,11.338717,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497,6.706488497
DATI4,3/1/2025,106.33361,11.338717,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941,5.267478941
DATI4,4/1/2025,106.33361,11.338717,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003,34.57234003
DATI4,5/1/2025,106.33361,11.338717,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419,35.7484419
DATI4,6/1/2025,106.33361,11.338717,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858,63.81183858
DATI4,7/1/2025,106.33361,11.338717,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618,37.56047618
DATI5,1/1/2025,106.424556,11.497803,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614,37.08988614
DATI5,2/1/2025,106.424556,11.497803,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371,6.521500371
DATI5,3/1/2025,106.424556,11.497803,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743,4.407278743
DATI5,4/1/2025,106.424556,11.497803,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137,64.21878137
DATI5,5/1/2025,106.424556,11.497803,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802,53.30843802
DATI5,6/1/2025,106.424556,11.497803,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851,52.43875851
DATI5,7/1/2025,106.424556,11.497803,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696,57.14346696
DATI6,1/1/2025,106.363289,11.475936,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159,3.960445159
DATI6,2/1/2025,106.363289,11.475936,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483,4.59939483
DATI6,3/1/2025,106.363289,11.475936,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711,6.453882711
DATI6,4/1/2025,106.363289,11.475936,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512,63.59246512
DATI6,5/1/2025,106.363289,11.475936,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809,66.8016809
DATI6,6/1/2025,106.363289,11.475936,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852,55.66811852
DATI6,7/1/2025,106.363289,11.475936,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526,55.08561526
DATI7,1/1/2025,106.339558,11.321814,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571,65.99930571
DATI7,2/1/2025,106.339558,11.321814,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821,5.053498821
DATI7,3/1/2025,106.339558,11.321814,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539,5.677792539
DATI7,4/1/2025,106.339558,11.321814,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343,53.85918343
DATI7,5/1/2025,106.339558,11.321814,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756,65.28469756
DATI7,6/1/2025,106.339558,11.321814,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647,53.47663647
DATI7,7/1/2025,106.339558,11.321814,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479,44.27538479
DATI8,1/1/2025,106.253806,11.372667,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635,67.13936635
DATI8,2/1/2025,106.253806,11.372667,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465,5.155277465
DATI8,3/1/2025,106.253806,11.372667,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151,5.337160151
DATI8,4/1/2025,106.253806,11.372667,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565,66.17728565
DATI8,5/1/2025,106.253806,11.372667,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242,43.9194242
DATI8,6/1/2025,106.253806,11.372667,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377,54.11295377
DATI8,7/1/2025,106.253806,11.372667,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734,65.61410734
DATI9,1/1/2025,106.221889,11.436608,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303,34.57076303
DATI9,2/1/2025,106.221889,11.436608,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807,6.588724807
DATI9,3/1/2025,106.221889,11.436608,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494,5.405668494
DATI9,4/1/2025,106.221889,11.436608,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591,51.45227591
DATI9,5/1/2025,106.221889,11.436608,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126,47.36011126
DATI9,6/1/2025,106.221889,11.436608,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177,65.85485177
DATI9,7/1/2025,106.221889,11.436608,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587,50.98783587
DT1,6/1/2024,106.254444,11.431361,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127,64.33657127
DT1,7/1/2024,106.254444,11.431361,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169,43.42104169
DT1,8/1/2024,106.254444,11.431361,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674,52.5131674
DT1,9/1/2024,106.254444,11.431361,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427,65.53890427
DT1,10/1/2024,106.254444,11.431361,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178,66.15713178
DT1,11/1/2024,106.254444,11.431361,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239,63.78626239
DT1,12/1/2024,106.254444,11.431361,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766,62.73509766
DT1,1/1/2025,106.254444,11.431361,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335,67.05621335
DT1,2/1/2025,106.254444,11.431361,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969,43.61780969
DT1,3/1/2025,106.254444,11.431361,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247,63.28038247
DT1,4/1/2025,106.254444,11.431361,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759,62.43882759
DT1,5/1/2025,106.254444,11.431361,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091,54.93238091
