code,datetime,e,n,value
tmp-04,10/12/2025 3:00,105.133692,10.265919,62
tmp-04,10/12/2025 4:00,105.133692,10.265919,52
tmp-04,10/12/2025 5:00,105.133692,10.265919,74
tmp-04,10/12/2025 6:00,105.133692,10.265919,78
tmp-04,10/12/2025 7:00,105.133692,10.265919,-50
tmp-04,10/12/2025 8:00,105.133692,10.265919,-6
tmp-04,10/12/2025 9:00,105.133692,10.265919,-14
tmp-04,10/12/2025 10:00,105.133692,10.265919,32
tmp-04,10/12/2025 11:00,105.133692,10.265919,95
tmp-04,10/12/2025 12:00,105.133692,10.265919,-40
tmp-04,10/12/2025 13:00,105.133692,10.265919,-25
tmp-04,10/12/2025 14:00,105.133692,10.265919,-74
tmp-04,10/12/2025 15:00,105.133692,10.265919,95
tmp-04,10/12/2025 16:00,105.133692,10.265919,-41
tmp-04,10/12/2025 17:00,105.133692,10.265919,-15
tmp-04,10/12/2025 18:00,105.133692,10.265919,24
tmp-04,10/12/2025 19:00,105.133692,10.265919,73
tmp-04,10/12/2025 20:00,105.133692,10.265919,-8
tmp-04,10/12/2025 21:00,105.133692,10.265919,-96
tmp-04,10/12/2025 22:00,105.133692,10.265919,86
tmp-04,10/12/2025 23:00,105.133692,10.265919,99
tmp-04,10/13/2025 0:00,105.133692,10.265919,-77
tmp-04,10/13/2025 1:00,105.133692,10.265919,70
tmp-04,10/13/2025 2:00,105.133692,10.265919,29
tmp-04,10/13/2025 3:00,105.133692,10.265919,19
tmp-04,10/13/2025 4:00,105.133692,10.265919,-12
tmp-04,10/13/2025 5:00,105.133692,10.265919,-99
tmp-04,10/13/2025 6:00,105.133692,10.265919,11
tmp-04,10/13/2025 7:00,105.133692,10.265919,97
tmp-04,10/13/2025 8:00,105.133692,10.265919,56
tmp-04,10/13/2025 9:00,105.133692,10.265919,-6
tmp-04,10/13/2025 10:00,105.133692,10.265919,-43
tmp-04,10/13/2025 11:00,105.133692,10.265919,65
tmp-04,10/13/2025 12:00,105.133692,10.265919,-69
tmp-04,10/13/2025 13:00,105.133692,10.265919,86
tmp-04,10/13/2025 14:00,105.133692,10.265919,-13
tmp-04,10/13/2025 15:00,105.133692,10.265919,-52
tmp-04,10/13/2025 16:00,105.133692,10.265919,-12
tmp-04,10/13/2025 17:00,105.133692,10.265919,77
tmp-04,10/13/2025 18:00,105.133692,10.265919,66
tmp-04,10/13/2025 19:00,105.133692,10.265919,100
tmp-04,10/13/2025 20:00,105.133692,10.265919,22
tmp-04,10/13/2025 21:00,105.133692,10.265919,-60
tmp-04,10/13/2025 22:00,105.133692,10.265919,44
tmp-04,10/13/2025 23:00,105.133692,10.265919,66
tmp-04,10/14/2025 0:00,105.133692,10.265919,64
tmp-04,10/14/2025 1:00,105.133692,10.265919,-72
tmp-04,10/14/2025 2:00,105.133692,10.265919,89
tmp-04,10/14/2025 3:00,105.133692,10.265919,-30
tmp-04,10/14/2025 4:00,105.133692,10.265919,35
tmp-04,10/14/2025 5:00,105.133692,10.265919,-12
tmp-04,10/14/2025 6:00,105.133692,10.265919,-93
tmp-04,10/14/2025 7:00,105.133692,10.265919,91
tmp-04,10/14/2025 8:00,105.133692,10.265919,-46
tmp-04,10/14/2025 9:00,105.133692,10.265919,89
tmp-04,10/14/2025 10:00,105.133692,10.265919,99
tmp-04,10/14/2025 11:00,105.133692,10.265919,94
tmp-04,10/14/2025 12:00,105.133692,10.265919,-83
tmp-04,10/14/2025 13:00,105.133692,10.265919,-15
tmp-04,10/14/2025 14:00,105.133692,10.265919,-61
tmp-04,10/14/2025 15:00,105.133692,10.265919,13
tmp-04,10/14/2025 16:00,105.133692,10.265919,29
tmp-04,10/14/2025 17:00,105.133692,10.265919,14
tmp-04,10/14/2025 18:00,105.133692,10.265919,-22
tmp-04,10/14/2025 19:00,105.133692,10.265919,62
tmp-04,10/14/2025 20:00,105.133692,10.265919,47
tmp-04,10/14/2025 21:00,105.133692,10.265919,59
tmp-04,10/14/2025 22:00,105.133692,10.265919,86
tmp-04,10/14/2025 23:00,105.133692,10.265919,82
tmp-04,10/15/2025 0:00,105.133692,10.265919,-24
tmp-04,10/15/2025 1:00,105.133692,10.265919,-7
tmp-04,10/15/2025 2:00,105.133692,10.265919,-84
tmp-04,10/15/2025 3:00,105.133692,10.265919,38
tmp-04,10/15/2025 4:00,105.133692,10.265919,13
tmp-04,10/15/2025 5:00,105.133692,10.265919,-11
tmp-04,10/15/2025 6:00,105.133692,10.265919,-69
tmp-04,10/15/2025 7:00,105.133692,10.265919,84
tmp-04,10/15/2025 8:00,105.133692,10.265919,-75
tmp-04,10/15/2025 9:00,105.133692,10.265919,9
tmp-04,10/15/2025 10:00,105.133692,10.265919,-95
tmp-04,10/15/2025 11:00,105.133692,10.265919,29
tmp-04,10/15/2025 12:00,105.133692,10.265919,63
